catch_id,caught_at,user_id,user_name,area_id,area_name,fish_id,fish_name,size,lure,temperature,wind_direction,wind_speed,pressure,tide_level,tide_name,month_age,weather
1878938,2020-10-30 18:40:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,45.0,ガルバ - マッシュベイト,14.0,北,3.1,1020,169.8,大潮,13.3,快晴
1878937,2020-10-30 18:28:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,35.0,ガルバ - マッシュベイト,14.0,北,3.1,1020,169.8,大潮,13.3,快晴
1879165,2020-10-30 17:39:00+09:00,352185,tinke68,1148,水の広場公園,2,シーバス,66.0,switch hitter,16.0,東,4.7,1017,190.6,大潮,13.3,快晴
1879162,2020-10-30 17:07:00+09:00,352185,tinke68,1148,水の広場公園,2,シーバス,33.0,BP-24,16.0,東,4.7,1017,190.6,大潮,13.3,快晴
1879155,2020-10-30 15:48:00+09:00,352185,tinke68,1148,水の広場公園,2,シーバス,59.0,switch hitter,16.0,東,4.7,1017,181.2,大潮,13.3,快晴
1879150,2020-10-30 14:35:00+09:00,352185,tinke68,1148,水の広場公園,2,シーバス,50.0,GENMA,16.0,東北東,3.1,1017,155.4,大潮,13.3,霧
1878770,2020-10-30 11:00:00+09:00,404198,つかかず,1148,水の広場公園,22,サバ,,,16.0,東北東,3.1,1017,124.0,大潮,13.3,小雨
1877426,2020-10-29 22:22:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,17.0,東北東,5.3,1017,51.2,中潮,12.3,小雨
1877430,2020-10-29 22:00:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,17.0,東北東,5.3,1017,51.2,中潮,12.3,小雨
1877433,2020-10-29 21:36:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,17.0,東北東,5.3,1017,62.3,中潮,12.3,小雨
1877447,2020-10-29 21:35:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,17.0,東北東,5.3,1017,62.3,中潮,12.3,小雨
1877527,2020-10-29 21:10:00+09:00,352185,tinke68,1148,水の広場公園,2,シーバス,63.0,MARINE GANG 空海F,18.0,北東,4.2,1017,62.3,中潮,12.3,曇り
1877494,2020-10-29 20:33:00+09:00,406145,シーバス・青物にムラつくオッサン,1148,水の広場公園,2,シーバス,70.0,スイッチヒッター,22.0,北北西,1.7,1017,89.2,中潮,12.3,晴れ
1877414,2020-10-29 20:30:00+09:00,413191,アングラーボス,1148,水の広場公園,2,シーバス,53.0,,20.0,東,5.6,1017,89.2,中潮,12.3,小雨
1877524,2020-10-29 20:30:00+09:00,352185,tinke68,1148,水の広場公園,2,シーバス,53.0,MARINE GANG 空海F,20.0,東南東,3.3,1017,89.2,中潮,12.3,曇り
1877522,2020-10-29 20:22:00+09:00,352185,tinke68,1148,水の広場公園,2,シーバス,51.0,MARINE GANG 空海F,20.0,東南東,3.3,1017,89.2,中潮,12.3,曇り
1877420,2020-10-29 20:11:00+09:00,413191,アングラーボス,1148,水の広場公園,2,シーバス,64.0,,20.0,東,5.6,1017,89.2,中潮,12.3,小雨
1877449,2020-10-29 20:10:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,20.0,東,5.6,1017,89.2,中潮,12.3,小雨
1877517,2020-10-29 20:06:00+09:00,352185,tinke68,1148,水の広場公園,2,シーバス,61.0,BRUST UPPER 140F,20.0,東南東,3.3,1017,89.2,中潮,12.3,曇り
1877416,2020-10-29 20:00:00+09:00,413191,アングラーボス,1148,水の広場公園,2,シーバス,45.0,,20.0,東,5.6,1017,89.2,中潮,12.3,小雨
1877456,2020-10-29 19:54:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,20.0,東,5.6,1017,123.7,中潮,12.3,小雨
1877411,2020-10-29 19:46:00+09:00,413191,アングラーボス,1148,水の広場公園,2,シーバス,46.0,,20.0,東,5.6,1017,123.7,中潮,12.3,小雨
1877454,2020-10-29 19:40:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,20.0,東,5.6,1017,123.7,中潮,12.3,小雨
1877451,2020-10-29 18:08:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,20.0,東,5.6,1017,156.6,中潮,12.3,小雨
1876485,2020-10-29 03:14:00+09:00,448390,RameFishing,1148,水の広場公園,2,シーバス,65.0,VJ -22 - シルバーヘッドシャローベイト,20.0,南西,5.0,1017,158.2,中潮,12.3,晴れ
1876482,2020-10-29 02:13:00+09:00,448390,RameFishing,1148,水の広場公園,2,シーバス,49.0,VJ -22 - シルバーヘッドシャローベイト,20.0,南西,5.0,1017,134.3,中潮,12.3,晴れ
1876475,2020-10-29 01:22:00+09:00,448390,RameFishing,1148,水の広場公園,2,シーバス,48.0,VJ -22 - シルバーヘッドシャローベイト,20.0,南西,5.0,1017,134.3,中潮,12.3,晴れ
1876286,2020-10-28 21:04:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,35.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,20.0,南,5.6,1019,70.2,中潮,11.3,曇り
1876283,2020-10-28 20:59:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,57.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,20.0,南,4.7,1020,87.3,中潮,11.3,晴れ
2178377,2020-10-28 20:56:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,45.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,20.0,南,5.8,1020,87.3,中潮,11.3,晴れ
1876280,2020-10-28 20:47:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,59.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,20.0,南,4.7,1020,87.3,中潮,11.3,晴れ
1876279,2020-10-28 20:28:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,55.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,20.0,南,4.7,1020,87.3,中潮,11.3,晴れ
1878121,2020-10-28 20:11:00+09:00,333878,Bob35,1148,水の広場公園,1316,コハダ,,VJ-16 - 泉ナイトSP,20.0,南,5.0,1020,87.3,中潮,11.3,小雨
1876274,2020-10-28 19:07:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,65.0,サイレントアサシン　99F - キョウリンRH,20.0,南,4.7,1020,114.6,中潮,11.3,晴れ
1876499,2020-10-28 18:05:00+09:00,326679,渋谷のベランダ日和,1150,有明西ふ頭公園,48,エイ,,,20.0,南,4.7,1020,144.2,中潮,11.3,晴れ
1877797,2020-10-28 05:11:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,58.0,,18.0,北東,3.1,1020,141.4,中潮,11.3,曇り
1877798,2020-10-27 19:33:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,58.0,,20.0,東,5.0,1020,111.7,若潮,10.3,晴れ
1873492,2020-10-27 18:22:00+09:00,413191,アングラーボス,1148,水の広場公園,2,シーバス,43.0,,20.0,東,5.0,1020,135.1,若潮,10.3,小雨
1873485,2020-10-27 18:08:00+09:00,413191,アングラーボス,1148,水の広場公園,2,シーバス,49.0,,20.0,東,5.0,1020,135.1,若潮,10.3,小雨
1873714,2020-10-27 16:30:00+09:00,218081,アングラー9892452,1150,有明西ふ頭公園,22,サバ,25.0,,18.0,東北東,4.4,1020,86.1,若潮,10.3,小雨
2254304,2020-10-26 15:17:00+09:00,529016,mgnkt,1150,有明西ふ頭公園,575,コノシロ,,,21.0,東南東,1.1,1015,168.4,長潮,9.3,晴れ
1870305,2020-10-25 07:00:00+09:00,397072,87da,1150,有明西ふ頭公園,576,サッパ,,,21.0,北北西,2.2,1013,162.1,小潮,8.3,快晴
2035823,2020-10-24 20:45:00+09:00,461131,Kobatatsu ,1150,有明西ふ頭公園,570,アカエイ,,,18.0,東南東,3.3,1007,146.4,小潮,7.3,小雨
1867115,2020-10-24 18:12:00+09:00,333878,Bob35,1148,水の広場公園,2,シーバス,55.0,VJ-16 - 泉ナイトSP,17.0,南東,4.7,1009,141.3,小潮,7.3,小雨
1866737,2020-10-24 17:32:00+09:00,404198,つかかず,1150,有明西ふ頭公園,25,カマス,36.0,,18.0,東北東,1.4,1006,141.7,小潮,7.3,曇り
1867278,2020-10-24 15:00:00+09:00,397072,87da,1150,有明西ふ頭公園,576,サッパ,,,19.0,南東,4.2,1005,149.8,小潮,7.3,晴れ
1864727,2020-10-24 01:13:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,20.0,北,3.9,1003,95.9,小潮,7.3,晴れ
1870907,2020-10-24 01:09:00+09:00,413574,Eーさん,1148,水の広場公園,2,シーバス,76.0,,20.0,北,3.6,1003,95.9,小潮,7.3,小雨
1864725,2020-10-23 18:26:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,23.0,東,0.3,1001,154.3,小潮,6.3,晴れ
1864721,2020-10-23 18:24:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,23.0,東,0.3,1001,154.3,小潮,6.3,晴れ
1864723,2020-10-23 17:54:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,23.0,西北西,1.7,998,146.1,小潮,6.3,晴れ
1864718,2020-10-23 17:45:00+09:00,103867,お貫,1148,水の広場公園,2,シーバス,,,23.0,西北西,1.7,998,146.1,小潮,6.3,晴れ
1995888,2020-10-22 16:53:00+09:00,438755,シーエル,1148,水の広場公園,2,シーバス,75.0,WAVER58 - コットンキャンディー,20.0,北北東,3.1,1017,140.6,中潮,5.3,曇り
1862164,2020-10-21 18:40:00+09:00,351671,カクレ,1150,有明西ふ頭公園,575,コノシロ,,,19.0,北東,5.0,1024,186.8,中潮,4.3,晴れ
1861413,2020-10-21 17:25:00+09:00,353477,mame0128,1150,有明西ふ頭公園,456,マサバ,,アオイソメ,20.0,東北東,4.7,1023,169.0,中潮,4.3,晴れ
1861473,2020-10-21 17:25:00+09:00,353477,mame0128,1150,有明西ふ頭公園,293,マアジ,,アオイソメ,20.0,北東,5.0,1023,169.0,中潮,4.3,晴れ
1863213,2020-10-21 16:06:00+09:00,411233,ゴリへい,1148,水の広場公園,2,シーバス,75.0,VJ28g - ゴールド×レッド,20.0,北東,5.0,1023,146.2,中潮,4.3,晴れ
2069901,2020-10-21 15:51:00+09:00,468471,ゴーゴー@隅田川旧江戸川,1150,有明西ふ頭公園,2,シーバス,60.0,マキッパ10g - Aji,20.0,北東,5.0,1023,125.9,中潮,4.3,晴れ
1861596,2020-10-21 15:24:00+09:00,351671,カクレ,1150,有明西ふ頭公園,2,シーバス,63.0,ジグ20g - グリーン,20.0,北東,5.0,1023,125.9,中潮,4.3,晴れ
1861318,2020-10-21 15:20:00+09:00,353880,かもめ🐟,1148,水の広場公園,185,クロダイ,20.0,,20.0,東北東,4.7,1023,125.9,中潮,4.3,晴れ
1861321,2020-10-21 14:46:00+09:00,353880,かもめ🐟,1148,水の広場公園,68,ギンポ,25.0,,19.0,北東,6.1,1025,114.8,中潮,4.3,晴れ
1912480,2020-10-18 17:32:00+09:00,850092,てるさん,1150,有明西ふ頭公園,2,シーバス,45.0,ローリングベイト,20.0,東北東,2.8,1020,209.4,大潮,1.3,晴れ
1912481,2020-10-18 17:18:00+09:00,850092,てるさん,1150,有明西ふ頭公園,575,コノシロ,3.0,サビキ(コマセ無し),20.0,東北東,2.8,1020,209.4,大潮,1.3,晴れ
1912502,2020-10-18 16:52:00+09:00,850092,てるさん,1150,有明西ふ頭公園,575,コノシロ,3.0,エアオグル - コノシロ,20.0,東北東,2.8,1020,187.4,大潮,1.3,晴れ
2254299,2020-10-18 13:51:00+09:00,529016,mgnkt,1150,有明西ふ頭公園,575,コノシロ,,,20.0,北北東,3.9,1022,78.5,大潮,1.3,快晴
1854048,2020-10-18 04:30:00+09:00,378841,いいとも,1150,有明西ふ頭公園,12,アジ,15.0,,16.0,北北東,3.9,1023,132.6,大潮,1.3,晴れ
1851653,2020-10-17 00:17:00+09:00,326679,渋谷のベランダ日和,1150,有明西ふ頭公園,2,シーバス,68.0,モアザン　リアルスティール - 不夜城,18.0,北東,4.7,1019,53.0,大潮,0.3,曇り
1854284,2020-10-16 20:02:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,52.0,モアザン　スイッチヒッター　85s - 不夜城,18.0,北東,5.8,1020,112.9,大潮,28.7,曇り
1854277,2020-10-16 19:36:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,48.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,18.0,北東,5.8,1020,154.8,大潮,28.7,曇り
1854273,2020-10-16 18:43:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,60.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,18.0,北東,5.8,1020,189.0,大潮,28.7,曇り
1854269,2020-10-16 18:24:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,49.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,18.0,北東,5.8,1020,189.0,大潮,28.7,曇り
1877816,2020-10-16 18:23:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,55.0,,18.0,北東,5.8,1020,189.0,大潮,28.7,曇り
1854262,2020-10-16 18:14:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,35.0,モアザン　スイッチヒッター　65s - 3Dイナっ子,18.0,北東,5.8,1020,189.0,大潮,28.7,曇り
1863220,2020-10-14 18:20:00+09:00,411233,ゴリへい,1148,水の広場公園,2,シーバス,70.0,モアザンSBロデム 18g - 不夜城,22.0,東,5.3,1019,156.3,中潮,26.7,晴れ
1877829,2020-10-13 18:10:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,60.0,,24.0,東北東,4.7,1014,145.4,中潮,25.7,晴れ
1877827,2020-10-13 17:56:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,70.0,,25.0,東,5.6,1012,164.8,中潮,25.7,小雨
1844542,2020-10-12 17:52:00+09:00,401890,中じ,1150,有明西ふ頭公園,22,サバ,,,22.0,北東,3.9,1010,153.4,若潮,24.7,霧
1842325,2020-10-11 16:45:00+09:00,406409,RYOssan(リョウ),1148,水の広場公園,22,サバ,24.0,,23.0,北東,5.8,1012,139.0,長潮,23.7,晴れ
1840526,2020-10-11 01:45:00+09:00,326679,渋谷のベランダ日和,1150,有明西ふ頭公園,2,シーバス,61.0,シーバスハンターⅢ  s - イワシ,19.0,北,6.4,1013,115.7,長潮,23.7,小雨
1836433,2020-10-07 21:34:00+09:00,326679,渋谷のベランダ日和,1150,有明西ふ頭公園,2,シーバス,42.0,シャロール - レインボーパール,19.0,東北東,5.3,1025,158.2,中潮,19.7,曇り
1835348,2020-10-07 08:20:00+09:00,327332,yyyys,1148,水の広場公園,2,シーバス,58.0,シュナイダー13 - GSベイト,19.0,北東,5.6,1023,178.9,中潮,19.7,晴れ
1832753,2020-10-05 10:44:00+09:00,372525,ツリラボ,1148,水の広場公園,12,アジ,15.0,,24.0,西南西,1.9,1006,122.8,中潮,17.7,曇り
1830260,2020-10-04 15:30:00+09:00,376467,小魚専科パンケーキ〆,1150,有明西ふ頭公園,576,サッパ,,,26.0,南,3.6,1011,164.0,中潮,16.7,晴れ
2858643,2020-10-04 12:31:00+09:00,587131,月6アングラーZ4,1148,水の広場公園,57,サヨリ,,,25.0,南,3.3,1013,69.2,中潮,16.7,晴れ
1829125,2020-10-04 09:00:00+09:00,376467,小魚専科パンケーキ〆,1150,有明西ふ頭公園,1316,コハダ,10.0,,24.0,南,1.4,1015,83.0,中潮,16.7,晴れ
1828968,2020-10-04 06:32:00+09:00,378841,いいとも,1150,有明西ふ頭公園,12,アジ,15.0,,23.0,南南東,1.4,1015,199.7,中潮,16.7,晴れ
1826943,2020-10-03 19:23:00+09:00,160729,ka−zu,1148,水の広場公園,3,イカ,20.0,ジョルティミニ８ｇ,25.0,南,4.4,1016,188.5,大潮,15.7,晴れ
1816154,2020-09-27 20:35:00+09:00,353477,mame0128,1150,有明西ふ頭公園,2,シーバス,20.0,RJ-7,24.0,南南東,3.6,1010,126.1,若潮,9.7,小雨
1814268,2020-09-27 11:52:00+09:00,333878,Bob35,1150,有明西ふ頭公園,575,コノシロ,,サビキ,21.0,東北東,2.5,1010,102.4,若潮,9.7,晴れ
1814235,2020-09-27 09:03:00+09:00,333878,Bob35,1150,有明西ふ頭公園,22,サバ,,サビキ,21.0,東北東,2.5,1010,67.3,若潮,9.7,晴れ
1813427,2020-09-27 05:30:00+09:00,378841,いいとも,1150,有明西ふ頭公園,12,アジ,15.0,,21.0,北東,3.3,1009,100.7,若潮,9.7,曇り
1816356,2020-09-26 20:03:00+09:00,326679,渋谷のベランダ日和,1148,水の広場公園,2,シーバス,40.0,サスケsf95 - マコイワシ,22.0,東北東,4.4,1009,139.6,長潮,8.7,曇り
1795074,2020-09-19 17:25:00+09:00,281496,サジサン,1150,有明西ふ頭公園,2,シーバス,50.0,,26.0,東北東,6.4,1011,197.5,中潮,1.7,小雨
1795049,2020-09-19 09:02:00+09:00,281496,サジサン,1150,有明西ふ頭公園,2,シーバス,30.0,,26.0,東北東,5.0,1012,132.8,中潮,1.7,曇り
2217723,2020-09-18 17:23:00+09:00,349384,たかお🎣,1148,水の広場公園,2,シーバス,20.0,,33.0,南南西,12.2,1007,207.8,大潮,0.7,晴れ
1816375,2020-09-16 19:54:00+09:00,326679,渋谷のベランダ日和,1148,水の広場公園,28,ボラ,40.0,ローリングベイトRB88 - イワシレッドベリー,27.0,南東,4.2,1014,168.9,大潮,28.0,小雨
1788794,2020-09-15 18:35:00+09:00,349930,おっさん釣り師,1148,水の広場公園,796,セイゴ（マルスズキ）,67.0,,26.0,南東,5.3,1014,178.6,中潮,27.0,小雨
1793332,2020-09-06 19:46:00+09:00,329648,おたまたま,1148,水の広場公園,575,コノシロ,25.0,,30.0,南,4.7,1013,199.1,中潮,18.0,雨
1769449,2020-09-05 07:00:00+09:00,395166,Gecko,1148,水の広場公園,25,カマス,10.0,,28.0,北東,5.0,1014,195.6,中潮,17.0,晴れ
1766784,2020-09-03 18:01:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,51.0,,30.0,南南西,9.4,1014,204.8,大潮,15.0,晴れ
1766783,2020-09-03 17:45:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,53.0,,31.0,南,10.0,1012,193.6,大潮,15.0,小雨
1766781,2020-09-03 17:25:00+09:00,302183,JACCARA,1150,有明西ふ頭公園,18,タチウオ,30.0,,31.0,南,10.0,1012,193.6,大潮,15.0,小雨
1755208,2020-08-27 15:45:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,15.0,,32.0,南,4.2,1012,153.4,小潮,8.0,晴れ
1749946,2020-08-24 09:30:00+09:00,342725,Vegasblue,1150,有明西ふ頭公園,12,アジ,10.0,,28.0,東北東,3.1,1008,184.3,中潮,5.0,晴れ
1743520,2020-08-22 02:07:00+09:00,302660,波止場　釣介,1148,水の広場公園,2,シーバス,,,28.0,南,5.0,1013,87.4,中潮,3.0,晴れ
1733634,2020-08-16 03:00:00+09:00,358307,てっく,1148,水の広場公園,2,シーバス,55.0,クミホン70 - マットチャート,30.0,東北東,3.3,1008,160.0,中潮,26.4,晴れ
1733318,2020-08-15 19:42:00+09:00,377375,にゃろたろう,1148,水の広場公園,185,クロダイ,34.5,マルキューパワークラブ - ブラック,30.0,南南西,6.1,1007,147.6,若潮,25.4,晴れ
1714823,2020-08-07 22:24:00+09:00,376633,メジナ♡ˡºᵛᵉゆめかわいいアイドル,1150,有明西ふ頭公園,975,キビレ,,,23.0,南南西,8.1,1010,156.8,中潮,17.4,晴れ
1713704,2020-08-07 18:54:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,30.0,,29.0,南南西,9.7,1009,176.9,中潮,17.4,晴れ
1713702,2020-08-07 18:10:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,51.0,,29.0,南南西,9.7,1009,176.9,中潮,17.4,晴れ
1706843,2020-08-03 06:00:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,38.0,,25.0,南南東,1.9,1015,159.2,大潮,13.4,晴れ
1706842,2020-08-03 05:40:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,35.0,,26.0,南南東,1.7,1014,183.7,大潮,13.4,晴れ
1877836,2020-08-02 16:24:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,45.0,,32.0,東南東,4.4,1013,184.6,中潮,12.4,晴れ
1877835,2020-08-02 15:33:00+09:00,411823,Gratri-w,1148,水の広場公園,2,シーバス,40.0,,32.0,東南東,4.4,1013,159.9,中潮,12.4,晴れ
1701762,2020-08-01 08:00:00+09:00,378841,いいとも,1150,有明西ふ頭公園,576,サッパ,15.0,,25.0,北北東,3.6,1012,49.7,中潮,11.4,晴れ
1695592,2020-07-28 05:19:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,35.0,,27.0,南南西,6.9,1013,80.3,小潮,7.4,晴れ
1695585,2020-07-28 05:08:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,40.0,,27.0,南南西,6.9,1013,80.3,小潮,7.4,晴れ
1682535,2020-07-21 18:23:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,40.0,,26.0,南南西,6.1,1012,202.3,大潮,0.4,晴れ
1682534,2020-07-21 18:11:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,40.0,,26.0,南南西,6.1,1012,202.3,大潮,0.4,晴れ
1682532,2020-07-21 18:02:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,52.0,,26.0,南南西,6.1,1012,202.3,大潮,0.4,晴れ
1682530,2020-07-21 17:40:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,35.0,,26.0,南,4.4,1011,186.9,大潮,0.4,晴れ
1682527,2020-07-21 17:11:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,45.0,,26.0,南,4.4,1011,186.9,大潮,0.4,晴れ
1676107,2020-07-18 06:00:00+09:00,281496,サジサン,1150,有明西ふ頭公園,2,シーバス,62.0,ビックバッカーメタルバイブ - イワシ,21.0,北,1.1,1012,110.3,中潮,26.8,雨
1670780,2020-07-15 05:36:00+09:00,302183,JACCARA,1148,水の広場公園,185,クロダイ,55.0,,23.0,北東,5.0,998,94.2,長潮,23.8,曇り
1657342,2020-07-05 18:22:00+09:00,160729,ka−zu,1148,水の広場公園,2,シーバス,35.0,アルカリダートヘッド - カタクチイワシ,25.0,南南西,7.8,1005,199.2,大潮,13.8,晴れ
1654583,2020-07-04 17:10:00+09:00,348525,gatz,1148,水の広場公園,969,チヌ,25.0,チヌ魂 - テナガシュリンプ,26.0,南南西,12.5,1004,195.4,大潮,12.8,小雨
1647355,2020-06-28 19:28:00+09:00,160729,ka−zu,1148,水の広場公園,969,チヌ,35.0,ジョルティミニ８ｇ,18.0,南南東,2.8,1002,107.9,小潮,6.8,霧
